Timestamp,ADC Value,Conductance (µS),Filtered_Conductance,Label
2024-11-20 16:38:17.716350,520,0.5961502921809504,0.6899179698555384,Stres Sedang
2024-11-20 16:38:18.717019,527,0.5882318339303887,0.6847285057347502,Stres Sedang
2024-11-20 16:38:19.717776,516,0.6007715845117985,0.6770272190233004,Stres Sedang
2024-11-20 16:38:20.718600,526,0.589350138810969,0.670576501447146,Stres Sedang
2024-11-20 16:38:21.719259,512,0.6054650840981236,0.6617225447404186,Stres Sedang
2024-11-20 16:38:22.726017,474,0.6540041615761585,0.6530640060304858,Stres Sedang
2024-11-20 16:38:23.727031,526,0.589350138810969,0.6522212007266753,Stres Sedang
2024-11-20 16:38:24.727703,512,0.6054650840981236,0.6468387286926961,Stres Sedang
2024-11-20 16:38:25.728360,496,0.6249960937744139,0.6406714029548478,Stres Sedang
2024-11-20 16:38:26.728976,524,0.5915995535140919,0.6358008624670091,Stres Sedang
2024-11-20 16:38:27.729625,512,0.6054650840981236,0.6298865404242255,Stres Sedang
2024-11-20 16:38:28.730317,470,0.6595701177290108,0.6262927842082473,Stres Sedang
2024-11-20 16:38:29.731223,502,0.6175260670701038,0.6259436093106215,Stres Sedang
2024-11-20 16:38:30.732061,495,0.6262587042384179,0.6276334093095622,Stres Sedang
2024-11-20 16:38:31.732652,438,0.7077575478347071,0.6217927873167183,Stres Sedang
2024-11-20 16:38:32.733227,476,0.6512562628268598,0.6167128860599504,Stres Sedang
2024-11-20 16:38:33.734109,465,0.6666622222518517,0.6119241380305371,Stres Sedang
2024-11-20 16:38:34.734727,474,0.6540041615761585,0.6128427038897312,Stres Sedang
2024-11-20 16:38:35.735456,507,0.6114361036451256,0.6089706819425978,Stres Sedang
2024-11-20 16:38:36.736325,526,0.589350138810969,0.6047431656272565,Stres Sedang
2024-11-20 16:38:37.736906,481,0.644486490835506,0.6027071164800936,Stres Sedang
2024-11-20 16:38:38.737480,513,0.6042848474015069,0.6075156783343649,Stres Sedang
2024-11-20 16:38:39.738267,507,0.6114361036451256,0.6132197160806623,Stres Sedang
