Timestamp,ADC Value,Conductance (µS),Filtered_Conductance,Label
2024-11-22 14:25:04.783474,533,0.581610125719719,0.5844184051468273,Normal
2024-11-22 14:25:05.784261,534,0.5805209745037061,0.5878801853951366,Normal
2024-11-22 14:25:06.785743,522,0.5938662050091273,0.5913032107388473,Normal
2024-11-22 14:25:07.786322,516,0.6007715845117985,0.5946804043298068,Normal
2024-11-22 14:25:08.786919,507,0.6114361036451256,0.5980046893198632,Normal
2024-11-22 14:25:09.787530,507,0.6114361036451256,0.6012689888608639,Normal
2024-11-22 14:25:10.788122,512,0.6054650840981236,0.6044662261046568,Normal
2024-11-22 14:25:11.788713,512,0.6054650840981236,0.6075893242030898,Normal
2024-11-22 14:25:12.789314,506,0.6126444679884372,0.6106312063080104,Normal
2024-11-22 14:25:13.789936,516,0.6007715845117985,0.6135847955712664,Normal
2024-11-22 14:25:14.790588,514,0.6031092030378805,0.6164430151447057,Normal
2024-11-22 14:25:15.791440,512,0.6054650840981236,0.6191987881801759,Normal
2024-11-22 14:25:16.792040,502,0.6175260670701038,0.6218450378295248,Normal
2024-11-22 14:25:17.792628,512,0.6054650840981236,0.6243746872446002,Normal
2024-11-22 14:25:18.793213,497,0.6237385642061388,0.6267806595772498,Normal
2024-11-22 14:25:19.793996,479,0.6471774399789898,0.6290558779793213,Normal
2024-11-22 14:25:20.794606,478,0.6485313588970448,0.6311932656026625,Normal
2024-11-22 14:25:21.795289,474,0.6540041615761585,0.6331857455991211,Normal
2024-11-22 14:25:22.795969,478,0.6485313588970448,0.635026241120545,Normal
2024-11-22 14:25:23.796553,520,0.5961502921809504,0.6367076753187817,Normal
2024-11-22 14:25:24.797125,512,0.6054650840981236,0.6382229713456792,Normal
2024-11-22 14:25:25.797700,461,0.6724466711829052,0.639565052353085,Normal
2024-11-22 14:25:26.798273,460,0.6739085019209653,0.640726841492847,Normal
2024-11-22 14:25:27.799758,457,0.6783323789269701,0.641701261916813,Normal
2024-11-22 14:25:28.800466,460,0.6739085019209653,0.6424812367768307,Normal
2024-11-22 14:25:29.801048,500,0.6199961560238326,0.6430596892247356,Normal
2024-11-22 14:25:30.801652,516,0.6007715845117985,0.642757121707213,Normal
2024-11-22 14:25:31.802228,516,0.6007715845117985,0.6416015932970066,Normal
2024-11-22 14:25:32.802802,515,0.6019381242559511,0.640772937965605,Normal
2024-11-22 14:25:33.803432,458,0.6768513138884868,0.6394733852807076,Normal
2024-11-22 14:25:34.804136,463,0.6695419533908089,0.638438045785431,Normal
2024-11-22 14:25:35.804903,516,0.6007715845117985,0.6374170723502286,Normal
2024-11-22 14:25:36.805672,515,0.6019381242559511,0.6357820701057266,Normal
2024-11-22 14:25:37.806434,464,0.6680989846835076,0.6343788575132319,Normal
2024-11-22 14:25:38.807220,468,0.6623887747752099,0.6328986379747232,Normal
2024-11-22 14:25:39.807853,466,0.6652316261415429,0.6307177283382626,Normal
2024-11-22 14:25:40.808636,465,0.6666622222518517,0.6280649008466571,Normal
2024-11-22 14:25:41.809218,496,0.6249960937744139,0.6254725351026504,Normal
2024-11-22 14:25:42.809821,512,0.6054650840981236,0.6228326006682795,Normal
2024-11-22 14:25:43.810450,464,0.6680989846835076,0.6196355518424688,Normal
2024-11-22 14:25:44.811113,463,0.6695419533908089,0.6171488092383991,Normal
2024-11-22 14:25:45.812201,522,0.5938662050091273,0.6150054513662003,Normal
2024-11-22 14:25:46.813296,528,0.5871177650282735,0.6130104219301026,Normal
2024-11-22 14:25:47.814385,530,0.5849022392510534,0.6117141540967912,Normal
2024-11-22 14:25:48.815317,530,0.5849022392510534,0.6099853221030309,Normal
2024-11-22 14:25:49.816157,529,0.5860079080822022,0.6071177195214789,Normal
2024-11-22 14:25:50.817004,527,0.5882318339303887,0.6038035416894068,Normal
2024-11-22 14:25:51.817595,516,0.6007715845117985,0.6025918707551742,Normal
2024-11-22 14:25:52.818191,530,0.5849022392510534,0.6016916417919238,Normal
2024-11-22 14:25:53.818767,530,0.5849022392510534,0.6010050691771386,Normal
2024-11-22 14:25:54.821677,528,0.5871177650282735,0.5943574941306775,Normal
2024-11-22 14:25:55.822255,529,0.5860079080822022,0.5941669872945172,Normal
2024-11-22 14:25:56.822959,516,0.6007715845117985,0.5929590491701048,Normal
2024-11-22 14:25:57.823635,524,0.5915995535140919,0.5884252965235816,Normal
2024-11-22 14:25:58.824313,512,0.6054650840981236,0.5886446390503005,Normal
2024-11-22 14:25:59.824923,516,0.6007715845117985,0.5909997934121481,Normal
2024-11-22 14:26:00.825658,522,0.5938662050091273,0.5934704531732689,Normal
2024-11-22 14:26:01.826582,515,0.6019381242559511,0.593805155743151,Normal
2024-11-22 14:26:02.827240,529,0.5860079080822022,0.5934564009803586,Normal
2024-11-22 14:26:03.827911,528,0.5871177650282735,0.5957964891671372,Normal
2024-11-22 14:26:04.828549,525,0.5904727038754628,0.5981736507126252,Normal
2024-11-22 14:26:05.829675,516,0.6007715845117985,0.6008426364928224,Normal
2024-11-22 14:26:06.830252,522,0.5938662050091273,0.6037560620079166,Normal
2024-11-22 14:26:07.830942,515,0.6019381242559511,0.6055140029220496,Normal
2024-11-22 14:26:08.831517,513,0.6042848474015069,0.6066968334030165,Normal
2024-11-22 14:26:09.832104,522,0.5938662050091273,0.6098171394511007,Normal
2024-11-22 14:26:10.832767,512,0.6054650840981236,0.613265929927954,Normal
2024-11-22 14:26:11.833436,512,0.6054650840981236,0.6145359936090514,Normal
2024-11-22 14:26:12.834467,525,0.5904727038754628,0.6153976716448588,Normal
2024-11-22 14:26:13.835128,514,0.6031092030378805,0.615936438444196,Normal
2024-11-22 14:26:14.835715,528,0.5871177650282735,0.6163120514881626,Normal
2024-11-22 14:26:15.836476,512,0.6054650840981236,0.6165538516258884,Normal
2024-11-22 14:26:16.837232,513,0.6042848474015069,0.6166399271756278,Normal
2024-11-22 14:26:17.837840,512,0.6054650840981236,0.6168652563170225,Normal
2024-11-22 14:26:18.838458,504,0.6150755818763813,0.6164922066629305,Normal
2024-11-22 14:26:19.839047,365,0.8493078551935586,0.6158530307184914,Normal
2024-11-22 14:26:20.839637,512,0.6054650840981236,0.6150668040870187,Normal
2024-11-22 14:26:21.840204,500,0.6199961560238326,0.6142307730059083,Normal
2024-11-22 14:26:22.840838,417,0.74339974930642,0.6137356875769074,Normal
2024-11-22 14:26:23.841665,525,0.5904727038754628,0.6128872622762593,Normal
2024-11-22 14:26:24.842272,523,0.5927307123036173,0.6121035409118292,Normal
2024-11-22 14:26:25.842870,527,0.5882318339303887,0.6113390731396204,Normal
2024-11-22 14:26:26.843415,524,0.5915995535140919,0.61021731228222,Normal
2024-11-22 14:26:27.843993,507,0.6114361036451256,0.6093766375770234,Normal
2024-11-22 14:26:28.844586,527,0.5882318339303887,0.6081484025589037,Normal
